,Gene,Cluster
26351,ENSG00000275740,4.0
26352,ENSG00000158516,4.0
26353,ENSG00000161281,4.0
26354,ENSG00000120156,4.0
26355,ENSG00000198590,4.0
26356,ENSG00000251143,4.0
26357,ENSG00000179476,4.0
26358,ENSG00000282535,4.0
26359,ENSG00000165490,4.0
26360,ENSG00000086619,4.0
26361,ENSG00000113396,4.0
26362,ENSG00000170681,4.0
26363,ENSG00000137825,4.0
26364,ENSG00000183421,4.0
26365,ENSG00000137507,4.0
26366,ENSG00000272927,4.0
26367,ENSG00000144642,4.0
26368,ENSG00000197859,4.0
26369,ENSG00000162975,4.0
26370,ENSG00000260244,4.0
26371,ENSG00000171476,4.0
26372,ENSG00000166471,4.0
26373,ENSG00000240207,4.0
26374,ENSG00000197405,4.0
26375,ENSG00000198826,4.0
26376,ENSG00000179869,4.0
26377,ENSG00000105339,4.0
26378,ENSG00000104524,4.0
26379,ENSG00000279518,4.0
26380,ENSG00000230461,4.0
26381,ENSG00000171992,4.0
26382,ENSG00000269486,4.0
26383,ENSG00000138413,4.0
26384,ENSG00000196639,4.0
26385,ENSG00000227877,4.0
26386,ENSG00000164099,4.0
26387,ENSG00000225963,4.0
26388,ENSG00000261079,4.0
26389,ENSG00000247877,4.0
26390,ENSG00000183018,4.0
26391,ENSG00000167588,4.0
26392,ENSG00000278879,4.0
26393,ENSG00000224848,4.0
26394,ENSG00000077713,4.0
26395,ENSG00000280053,4.0
26396,ENSG00000177363,4.0
26397,ENSG00000260254,4.0
26398,ENSG00000204866,4.0
26399,ENSG00000255145,4.0
26400,ENSG00000196660,4.0
26401,ENSG00000251576,4.0
26402,ENSG00000118515,4.0
26403,ENSG00000279491,4.0
26404,ENSG00000177105,4.0
26405,ENSG00000272918,4.0
26406,ENSG00000058866,4.0
26407,ENSG00000160801,4.0
26408,ENSG00000188747,4.0
26409,ENSG00000245848,4.0
26410,ENSG00000259065,4.0
26411,ENSG00000277726,4.0
26412,ENSG00000105619,4.0
26413,ENSG00000256870,4.0
26414,ENSG00000149452,4.0
26415,ENSG00000136457,4.0
26416,ENSG00000280422,4.0
26417,ENSG00000167676,4.0
26418,ENSG00000179593,4.0
26419,ENSG00000253636,4.0
26420,ENSG00000113763,4.0
26421,ENSG00000169715,4.0
26422,ENSG00000125845,4.0
26423,ENSG00000188089,4.0
26424,ENSG00000178295,4.0
26425,ENSG00000215788,4.0
26426,ENSG00000187905,4.0
26427,ENSG00000253426,4.0
26428,ENSG00000263120,4.0
26429,ENSG00000154529,4.0
26430,ENSG00000260578,4.0
26431,ENSG00000166920,4.0
26432,ENSG00000154920,4.0
26433,ENSG00000179454,4.0
26434,ENSG00000144063,4.0
26435,ENSG00000165899,4.0
26436,ENSG00000151725,4.0
26437,ENSG00000240342,4.0
26438,ENSG00000188013,4.0
26439,ENSG00000273680,4.0
26440,ENSG00000070526,4.0
26441,ENSG00000272146,4.0
26442,ENSG00000255277,4.0
26443,ENSG00000188739,4.0
26444,ENSG00000073169,4.0
26445,ENSG00000236017,4.0
26446,ENSG00000232710,4.0
26447,ENSG00000214999,4.0
26448,ENSG00000260128,4.0
26449,ENSG00000079689,4.0
26450,ENSG00000255021,4.0
26451,ENSG00000186523,4.0
26452,ENSG00000171766,4.0
26453,ENSG00000275383,4.0
26454,ENSG00000237515,4.0
26455,ENSG00000000971,4.0
26456,ENSG00000169894,4.0
26457,ENSG00000135362,4.0
26458,ENSG00000103024,4.0
26459,ENSG00000160888,4.0
26460,ENSG00000255072,4.0
26461,ENSG00000183850,4.0
26462,ENSG00000172995,4.0
26463,ENSG00000259399,4.0
26464,ENSG00000254681,4.0
26465,ENSG00000112245,4.0
26466,ENSG00000260988,4.0
26467,ENSG00000108798,4.0
26468,ENSG00000176887,4.0
26469,ENSG00000227082,4.0
26470,ENSG00000224885,4.0
26471,ENSG00000136783,4.0
26472,ENSG00000260388,4.0
26473,ENSG00000279432,4.0
26474,ENSG00000263884,4.0
26475,ENSG00000134533,4.0
26476,ENSG00000272186,4.0
26477,ENSG00000243659,4.0
26478,ENSG00000173867,4.0
26479,ENSG00000137434,4.0
26480,ENSG00000104783,4.0
26481,ENSG00000276203,4.0
26482,ENSG00000254231,4.0
26483,ENSG00000156413,4.0
26484,ENSG00000174705,4.0
26485,ENSG00000066735,4.0
26486,ENSG00000118513,4.0
26487,ENSG00000224738,4.0
26488,ENSG00000151702,4.0
26489,ENSG00000205035,4.0
26490,ENSG00000118971,4.0
26491,ENSG00000280077,4.0
26492,ENSG00000237248,4.0
26493,ENSG00000141401,4.0
26494,ENSG00000261713,4.0
26495,ENSG00000128564,4.0
26496,ENSG00000173156,4.0
26497,ENSG00000184500,4.0
26498,ENSG00000272949,4.0
26499,ENSG00000139289,4.0
26500,ENSG00000226455,4.0
26501,ENSG00000207751,4.0
26502,ENSG00000204618,4.0
26503,ENSG00000260822,4.0
26504,ENSG00000226070,4.0
26505,ENSG00000015153,4.0
26506,ENSG00000203709,4.0
26507,ENSG00000152527,4.0
26508,ENSG00000160999,4.0
26509,ENSG00000184584,4.0
26510,ENSG00000259347,4.0
26511,ENSG00000064932,4.0
26512,ENSG00000198842,4.0
26513,ENSG00000226067,4.0
26514,ENSG00000270589,4.0
26515,ENSG00000171433,4.0
26516,ENSG00000144395,4.0
26517,ENSG00000224261,4.0
26518,ENSG00000276073,4.0
26519,ENSG00000244270,4.0
26520,ENSG00000254531,4.0
26521,ENSG00000256576,4.0
26522,ENSG00000158050,4.0
26523,ENSG00000278997,4.0
26524,ENSG00000145626,4.0
26525,ENSG00000139914,4.0
26526,ENSG00000179057,4.0
26527,ENSG00000248027,4.0
26528,ENSG00000111432,4.0
26529,ENSG00000156925,4.0
26530,ENSG00000182366,4.0
26531,ENSG00000227370,4.0
26532,ENSG00000196636,4.0
26533,ENSG00000227621,4.0
26534,ENSG00000198743,4.0
26535,ENSG00000178081,4.0
26536,ENSG00000233836,4.0
26537,ENSG00000176018,4.0
26538,ENSG00000223839,4.0
26539,ENSG00000087250,4.0
26540,ENSG00000075303,4.0
26541,ENSG00000136869,4.0
26542,ENSG00000241362,4.0
26543,ENSG00000249695,4.0
26544,ENSG00000147813,4.0
26545,ENSG00000271387,4.0
26546,ENSG00000105464,4.0
26547,ENSG00000182050,4.0
26548,ENSG00000116883,4.0
26549,ENSG00000171502,4.0
26550,ENSG00000270872,4.0
26551,ENSG00000146373,4.0
26552,ENSG00000155850,4.0
26553,ENSG00000184113,4.0
26554,ENSG00000133477,4.0
26555,ENSG00000092929,4.0
26556,ENSG00000224982,4.0
26557,ENSG00000178125,4.0
26558,ENSG00000254087,4.0
26559,ENSG00000169306,4.0
26560,ENSG00000197757,4.0
26561,ENSG00000164209,4.0
26562,ENSG00000139572,4.0
26563,ENSG00000183458,4.0
26564,ENSG00000241923,4.0
26565,ENSG00000111665,4.0
26566,ENSG00000142684,4.0
26567,ENSG00000109991,4.0
26568,ENSG00000271533,4.0
26569,ENSG00000130702,4.0
26570,ENSG00000267325,4.0
26571,ENSG00000163219,4.0
26572,ENSG00000198467,4.0
26573,ENSG00000250602,4.0
26574,ENSG00000160223,4.0
26575,ENSG00000170889,4.0
26576,ENSG00000261286,4.0
26577,ENSG00000165029,4.0
26578,ENSG00000232872,4.0
26579,ENSG00000162039,4.0
26580,ENSG00000273136,4.0
26581,ENSG00000141750,4.0
26582,ENSG00000116833,4.0
26583,ENSG00000168487,4.0
26584,ENSG00000254165,4.0
26585,ENSG00000130751,4.0
26586,ENSG00000189269,4.0
26587,ENSG00000166664,4.0
26588,ENSG00000147804,4.0
26589,ENSG00000241728,4.0
26590,ENSG00000236229,4.0
26591,ENSG00000116017,4.0
26592,ENSG00000229989,4.0
26593,ENSG00000179241,4.0
26594,ENSG00000188517,4.0
26595,ENSG00000267302,4.0
26596,ENSG00000282855,4.0
26597,ENSG00000172986,4.0
26598,ENSG00000182916,4.0
26599,ENSG00000259251,4.0
26600,ENSG00000124215,4.0
26601,ENSG00000085276,4.0
26602,ENSG00000187486,4.0
26603,ENSG00000184486,4.0
26604,ENSG00000276509,4.0
26605,ENSG00000246451,4.0
26606,ENSG00000092140,4.0
26607,ENSG00000074370,4.0
26608,ENSG00000259775,4.0
26609,ENSG00000040608,4.0
26610,ENSG00000273373,4.0
26611,ENSG00000279594,4.0
26612,ENSG00000183171,4.0
26613,ENSG00000129474,4.0
26614,ENSG00000175548,4.0
26615,ENSG00000238113,4.0
26616,ENSG00000136160,4.0
26617,ENSG00000057468,4.0
26618,ENSG00000183287,4.0
26619,ENSG00000213071,4.0
26620,ENSG00000267838,4.0
26621,ENSG00000177025,4.0
26622,ENSG00000185522,4.0
26623,ENSG00000116747,4.0
26624,ENSG00000131914,4.0
26625,ENSG00000152284,4.0
26626,ENSG00000243708,4.0
26627,ENSG00000272993,4.0
26628,ENSG00000107317,4.0
26629,ENSG00000198835,4.0
26630,ENSG00000273294,4.0
26631,ENSG00000272950,4.0
26632,ENSG00000182871,4.0
26633,ENSG00000188199,4.0
26634,ENSG00000279138,4.0
26635,ENSG00000231995,4.0
26636,ENSG00000113916,4.0
26637,ENSG00000268041,4.0
26638,ENSG00000147027,4.0
26639,ENSG00000283667,4.0
26640,ENSG00000134020,4.0
26641,ENSG00000181965,4.0
26642,ENSG00000230629,4.0
26643,ENSG00000257949,4.0
26644,ENSG00000133808,4.0
26645,ENSG00000133874,4.0
26646,ENSG00000106565,4.0
26647,ENSG00000157219,4.0
26648,ENSG00000256824,4.0
26649,ENSG00000142910,4.0
26650,ENSG00000267194,4.0
26651,ENSG00000182093,4.0
26652,ENSG00000187024,4.0
26653,ENSG00000271755,4.0
26654,ENSG00000272953,4.0
26655,ENSG00000235245,4.0
26656,ENSG00000148671,4.0
26657,ENSG00000154316,4.0
26658,ENSG00000273184,4.0
26659,ENSG00000280120,4.0
26660,ENSG00000091844,4.0
26661,ENSG00000067167,4.0
26662,ENSG00000170312,4.0
26663,ENSG00000272733,4.0
26664,ENSG00000276182,4.0
26665,ENSG00000130224,4.0
26666,ENSG00000172215,4.0
26667,ENSG00000183671,4.0
26668,ENSG00000206417,4.0
26669,ENSG00000106415,4.0
26670,ENSG00000179085,4.0
26671,ENSG00000260269,4.0
26672,ENSG00000076706,4.0
26673,ENSG00000259081,4.0
26674,ENSG00000181284,4.0
26675,ENSG00000224533,4.0
26676,ENSG00000168071,4.0
26677,ENSG00000242686,4.0
26678,ENSG00000130489,4.0
26679,ENSG00000226476,4.0
26680,ENSG00000214967,4.0
26681,ENSG00000102265,4.0
26682,ENSG00000134716,4.0
26683,ENSG00000178814,4.0
26684,ENSG00000136156,4.0
26685,ENSG00000126790,4.0
26686,ENSG00000177606,4.0
26687,ENSG00000165997,4.0
26688,ENSG00000146411,4.0
26689,ENSG00000100314,4.0
26690,ENSG00000117533,4.0
26691,ENSG00000251867,4.0
26692,ENSG00000240137,4.0
26693,ENSG00000174740,4.0
26694,ENSG00000121716,4.0
26695,ENSG00000260136,4.0
26696,ENSG00000260455,4.0
26697,ENSG00000155100,4.0
26698,ENSG00000121210,4.0
26699,ENSG00000212124,4.0
26700,ENSG00000116678,4.0
26701,ENSG00000273137,4.0
26702,ENSG00000176909,4.0
26703,ENSG00000185105,4.0
26704,ENSG00000254873,4.0
26705,ENSG00000133246,4.0
26706,ENSG00000174791,4.0
26707,ENSG00000232596,4.0
26708,ENSG00000156017,4.0
26709,ENSG00000249363,4.0
26710,ENSG00000272182,4.0
26711,ENSG00000213949,4.0
26712,ENSG00000197301,4.0
26713,ENSG00000182257,4.0
26714,ENSG00000197134,4.0
26715,ENSG00000037965,4.0
26716,ENSG00000158715,4.0
26717,ENSG00000076662,4.0
26718,ENSG00000213719,4.0
26719,ENSG00000270624,4.0
26720,ENSG00000187808,4.0
26721,ENSG00000273007,4.0
26722,ENSG00000197361,4.0
26723,ENSG00000226567,4.0
26724,ENSG00000176101,4.0
26725,ENSG00000259648,4.0
26726,ENSG00000150893,4.0
26727,ENSG00000271109,4.0
26728,ENSG00000275409,4.0
26729,ENSG00000258498,4.0
26730,ENSG00000181126,4.0
26731,ENSG00000241697,4.0
26732,ENSG00000272716,4.0
26733,ENSG00000265369,4.0
26734,ENSG00000243970,4.0
26735,ENSG00000163131,4.0
26736,ENSG00000241852,4.0
26737,ENSG00000106392,4.0
26738,ENSG00000182836,4.0
26739,ENSG00000069702,4.0
26740,ENSG00000121361,4.0
26741,ENSG00000279030,4.0
26742,ENSG00000277496,4.0
26743,ENSG00000205746,4.0
26744,ENSG00000281909,4.0
26745,ENSG00000203739,4.0
26746,ENSG00000255622,4.0
26747,ENSG00000163738,4.0
26748,ENSG00000188848,4.0
26749,ENSG00000104518,4.0
26750,ENSG00000163576,4.0
26751,ENSG00000198034,4.0
26752,ENSG00000283529,4.0
26753,ENSG00000272977,4.0
26754,ENSG00000279457,4.0
26755,ENSG00000197019,4.0
26756,ENSG00000274769,4.0
26757,ENSG00000185404,4.0
26758,ENSG00000164855,4.0
26759,ENSG00000164938,4.0
26760,ENSG00000062650,4.0
26761,ENSG00000136404,4.0
26762,ENSG00000163840,4.0
26763,ENSG00000170262,4.0
26764,ENSG00000243679,4.0
26765,ENSG00000000938,4.0
26766,ENSG00000234056,4.0
26767,ENSG00000165186,4.0
26768,ENSG00000119048,4.0
26769,ENSG00000130592,4.0
26770,ENSG00000213178,4.0
26771,ENSG00000224843,4.0
26772,ENSG00000263715,4.0
26773,ENSG00000211695,4.0
26774,ENSG00000197045,4.0
26775,ENSG00000261386,4.0
26776,ENSG00000223768,4.0
26777,ENSG00000227008,4.0
26778,ENSG00000167107,4.0
26779,ENSG00000198832,4.0
26780,ENSG00000079257,4.0
26781,ENSG00000197223,4.0
26782,ENSG00000236871,4.0
26783,ENSG00000141448,4.0
26784,ENSG00000133731,4.0
26785,ENSG00000231125,4.0
26786,ENSG00000206559,4.0
26787,ENSG00000198156,4.0
26788,ENSG00000167984,4.0
26789,ENSG00000138080,4.0
26790,ENSG00000273374,4.0
26791,ENSG00000146122,4.0
26792,ENSG00000178607,4.0
26793,ENSG00000233822,4.0
26794,ENSG00000205702,4.0
26795,ENSG00000173991,4.0
26796,ENSG00000151365,4.0
26797,ENSG00000165169,4.0
26798,ENSG00000127415,4.0
26799,ENSG00000166482,4.0
26800,ENSG00000181856,4.0
26801,ENSG00000148848,4.0
26802,ENSG00000196470,4.0
26803,ENSG00000248712,4.0
26804,ENSG00000272097,4.0
26805,ENSG00000267272,4.0
26806,ENSG00000232528,4.0
26807,ENSG00000225498,4.0
26808,ENSG00000262136,4.0
26809,ENSG00000162643,4.0
26810,ENSG00000280069,4.0
26811,ENSG00000213613,4.0
26812,ENSG00000261553,4.0
26813,ENSG00000213639,4.0
26814,ENSG00000090006,4.0
26815,ENSG00000229043,4.0
26816,ENSG00000278107,4.0
26817,ENSG00000271198,4.0
26818,ENSG00000136750,4.0
26819,ENSG00000259793,4.0
26820,ENSG00000088826,4.0
26821,ENSG00000225213,4.0
26822,ENSG00000138735,4.0
26823,ENSG00000197182,4.0
26824,ENSG00000177045,4.0
26825,ENSG00000114529,4.0
26826,ENSG00000261587,4.0
26827,ENSG00000280038,4.0
26828,ENSG00000111181,4.0
26829,ENSG00000110455,4.0
26830,ENSG00000282977,4.0
26831,ENSG00000273765,4.0
26832,ENSG00000182809,4.0
26833,ENSG00000275854,4.0
26834,ENSG00000279748,4.0
26835,ENSG00000262061,4.0
26836,ENSG00000175730,4.0
26837,ENSG00000180694,4.0
26838,ENSG00000080493,4.0
26839,ENSG00000226031,4.0
26840,ENSG00000075218,4.0
26841,ENSG00000273328,4.0
26842,ENSG00000254676,4.0
26843,ENSG00000258776,4.0
26844,ENSG00000134954,4.0
26845,ENSG00000267634,4.0
26846,ENSG00000276564,4.0
26847,ENSG00000245685,4.0
26848,ENSG00000273175,4.0
26849,ENSG00000273489,4.0
26850,ENSG00000129673,4.0
26851,ENSG00000230952,4.0
26852,ENSG00000143382,4.0
26853,ENSG00000229108,4.0
26854,ENSG00000111247,4.0
26855,ENSG00000118640,4.0
26856,ENSG00000160323,4.0
26857,ENSG00000103196,4.0
26858,ENSG00000244151,4.0
26859,ENSG00000268061,4.0
26860,ENSG00000237927,4.0
26861,ENSG00000204965,4.0
26862,ENSG00000240747,4.0
26863,ENSG00000116985,4.0
26864,ENSG00000259005,4.0
26865,ENSG00000115290,4.0
26866,ENSG00000254862,4.0
26867,ENSG00000159753,4.0
26868,ENSG00000272630,4.0
26869,ENSG00000235381,4.0
26870,ENSG00000235651,4.0
26871,ENSG00000282827,4.0
26872,ENSG00000273253,4.0
26873,ENSG00000223802,4.0
26874,ENSG00000198088,4.0
26875,ENSG00000255992,4.0
26876,ENSG00000183397,4.0
26877,ENSG00000077348,4.0
26878,ENSG00000273151,4.0
26879,ENSG00000243244,4.0
26880,ENSG00000154639,4.0
26881,ENSG00000102934,4.0
26882,ENSG00000145700,4.0
26883,ENSG00000172889,4.0
26884,ENSG00000008282,4.0
26885,ENSG00000006757,4.0
26886,ENSG00000013364,4.0
26887,ENSG00000261662,4.0
26888,ENSG00000124212,4.0
26889,ENSG00000272923,4.0
26890,ENSG00000110057,4.0
26891,ENSG00000272808,4.0
26892,ENSG00000185955,4.0
26893,ENSG00000262691,4.0
26894,ENSG00000102854,4.0
26895,ENSG00000273382,4.0
26896,ENSG00000078900,4.0
26897,ENSG00000164488,4.0
26898,ENSG00000067182,4.0
26899,ENSG00000132793,4.0
26900,ENSG00000166483,4.0
26901,ENSG00000106460,4.0
26902,ENSG00000169193,4.0
26903,ENSG00000101082,4.0
26904,ENSG00000255389,4.0
26905,ENSG00000105707,4.0
26906,ENSG00000248098,4.0
26907,ENSG00000198054,4.0
26908,ENSG00000153029,4.0
26909,ENSG00000259577,4.0
26910,ENSG00000185495,4.0
26911,ENSG00000112280,4.0
26912,ENSG00000260742,4.0
26913,ENSG00000241158,4.0
26914,ENSG00000122641,4.0
26915,ENSG00000119630,4.0
26916,ENSG00000243960,4.0
26917,ENSG00000197956,4.0
26918,ENSG00000183336,4.0
26919,ENSG00000100012,4.0
26920,ENSG00000080293,4.0
26921,ENSG00000164620,4.0
26922,ENSG00000121101,4.0
26923,ENSG00000160447,4.0
26924,ENSG00000176890,4.0
26925,ENSG00000120057,4.0
26926,ENSG00000141748,4.0
26927,ENSG00000112874,4.0
26928,ENSG00000130045,4.0
26929,ENSG00000128185,4.0
26930,ENSG00000218631,4.0
26931,ENSG00000013725,4.0
26932,ENSG00000168214,4.0
26933,ENSG00000205861,4.0
26934,ENSG00000248858,4.0
26935,ENSG00000188522,4.0
26936,ENSG00000128408,4.0
26937,ENSG00000148488,4.0
26938,ENSG00000167995,4.0
26939,ENSG00000230676,4.0
26940,ENSG00000258701,4.0
26941,ENSG00000274422,4.0
26942,ENSG00000105655,4.0
26943,ENSG00000119917,4.0
26944,ENSG00000221817,4.0
26945,ENSG00000099260,4.0
26946,ENSG00000229854,4.0
26947,ENSG00000246273,4.0
26948,ENSG00000273437,4.0
26949,ENSG00000179083,4.0
26950,ENSG00000085365,4.0
26951,ENSG00000198739,4.0
26952,ENSG00000259820,4.0
26953,ENSG00000266402,4.0
26954,ENSG00000226221,4.0
26955,ENSG00000137878,4.0
26956,ENSG00000253837,4.0
26957,ENSG00000227544,4.0
26958,ENSG00000279673,4.0
26959,ENSG00000155099,4.0
26960,ENSG00000130193,4.0
26961,ENSG00000228784,4.0
26962,ENSG00000231249,4.0
26963,ENSG00000273030,4.0
26964,ENSG00000131669,4.0
26965,ENSG00000141433,4.0
26966,ENSG00000255966,4.0
26967,ENSG00000077238,4.0
26968,ENSG00000260838,4.0
26969,ENSG00000283390,4.0
26970,ENSG00000267421,4.0
26971,ENSG00000255690,4.0
26972,ENSG00000121005,4.0
26973,ENSG00000172780,4.0
26974,ENSG00000167992,4.0
26975,ENSG00000272989,4.0
26976,ENSG00000010379,4.0
26977,ENSG00000244128,4.0
26978,ENSG00000278385,4.0
26979,ENSG00000274918,4.0
26980,ENSG00000145506,4.0
26981,ENSG00000136490,4.0
26982,ENSG00000280447,4.0
26983,ENSG00000277304,4.0
26984,ENSG00000261801,4.0
26985,ENSG00000276058,4.0
26986,ENSG00000176826,4.0
26987,ENSG00000263335,4.0
26988,ENSG00000234665,4.0
26989,ENSG00000123179,4.0
26990,ENSG00000234695,4.0
26991,ENSG00000166707,4.0
26992,ENSG00000080007,4.0
26993,ENSG00000253540,4.0
26994,ENSG00000272872,4.0
26995,ENSG00000167646,4.0
26996,ENSG00000279236,4.0
26997,ENSG00000268218,4.0
26998,ENSG00000266469,4.0
26999,ENSG00000130208,4.0
27000,ENSG00000073737,4.0
27001,ENSG00000221963,4.0
27002,ENSG00000224318,4.0
27003,ENSG00000136603,4.0
27004,ENSG00000131435,4.0
27005,ENSG00000271427,4.0
27006,ENSG00000232022,4.0
27007,ENSG00000248866,4.0
27008,ENSG00000125122,4.0
27009,ENSG00000109758,4.0
27010,ENSG00000228300,4.0
27011,ENSG00000246174,4.0
27012,ENSG00000248367,4.0
27013,ENSG00000240996,4.0
27014,ENSG00000198483,4.0
27015,ENSG00000165376,4.0
27016,ENSG00000261241,4.0
27017,ENSG00000242583,4.0
27018,ENSG00000204889,4.0
27019,ENSG00000233266,4.0
27020,ENSG00000272904,4.0
27021,ENSG00000277075,4.0
27022,ENSG00000213411,4.0
27023,ENSG00000170667,4.0
27024,ENSG00000267809,4.0
27025,ENSG00000267281,4.0
27026,ENSG00000225849,4.0
27027,ENSG00000279179,4.0
27028,ENSG00000267278,4.0
27029,ENSG00000077150,4.0
27030,ENSG00000198553,4.0
27031,ENSG00000156869,4.0
27032,ENSG00000164031,4.0
27033,ENSG00000274944,4.0
27034,ENSG00000270923,4.0
27035,ENSG00000177459,4.0
27036,ENSG00000231767,4.0
27037,ENSG00000272009,4.0
27038,ENSG00000102890,4.0
27039,ENSG00000256229,4.0
27040,ENSG00000271978,4.0
27041,ENSG00000186842,4.0
27042,ENSG00000222112,4.0
27043,ENSG00000242288,4.0
27044,ENSG00000270157,4.0
27045,ENSG00000115380,4.0
27046,ENSG00000163141,4.0
27047,ENSG00000258900,4.0
27048,ENSG00000213928,4.0
27049,ENSG00000205209,4.0
27050,ENSG00000225205,4.0
27051,ENSG00000243819,4.0
27052,ENSG00000250312,4.0
27053,ENSG00000162148,4.0
27054,ENSG00000149054,4.0
27055,ENSG00000135248,4.0
27056,ENSG00000164128,4.0
27057,ENSG00000273291,4.0
27058,ENSG00000243024,4.0
27059,ENSG00000089820,4.0
27060,ENSG00000162733,4.0
27061,ENSG00000139329,4.0
27062,ENSG00000259326,4.0
27063,ENSG00000177943,4.0
27064,ENSG00000280010,4.0
27065,ENSG00000204839,4.0
27066,ENSG00000196843,4.0
27067,ENSG00000188993,4.0
27068,ENSG00000132010,4.0
27069,ENSG00000249096,4.0
27070,ENSG00000251661,4.0
27071,ENSG00000101443,4.0
27072,ENSG00000114737,4.0
27073,ENSG00000172578,4.0
27074,ENSG00000187054,4.0
27075,ENSG00000197599,4.0
27076,ENSG00000255129,4.0
27077,ENSG00000269749,4.0
27078,ENSG00000074276,4.0
27079,ENSG00000152518,4.0
27080,ENSG00000116183,4.0
27081,ENSG00000283321,4.0
27082,ENSG00000255224,4.0
27083,ENSG00000115414,4.0
27084,ENSG00000147119,4.0
27085,ENSG00000082512,4.0
27086,ENSG00000216809,4.0
27087,ENSG00000173334,4.0
27088,ENSG00000237594,4.0
27089,ENSG00000272502,4.0
27090,ENSG00000104808,4.0
27091,ENSG00000249713,4.0
27092,ENSG00000275678,4.0
27093,ENSG00000177888,4.0
27094,ENSG00000099998,4.0
27095,ENSG00000262075,4.0
27096,ENSG00000246528,4.0
27097,ENSG00000260977,4.0
27098,ENSG00000139304,4.0
27099,ENSG00000247363,4.0
27100,ENSG00000283633,4.0
27101,ENSG00000174808,4.0
27102,ENSG00000103253,4.0
27103,ENSG00000146530,4.0
27104,ENSG00000258957,4.0
27105,ENSG00000138794,4.0
27106,ENSG00000118508,4.0
27107,ENSG00000166091,4.0
27108,ENSG00000187682,4.0
27109,ENSG00000107833,4.0
27110,ENSG00000228506,4.0
27111,ENSG00000279221,4.0
27112,ENSG00000204116,4.0
27113,ENSG00000172828,4.0
27114,ENSG00000180229,4.0
27115,ENSG00000185187,4.0
27116,ENSG00000153157,4.0
27117,ENSG00000132485,4.0
27118,ENSG00000177465,4.0
27119,ENSG00000161939,4.0
27120,ENSG00000233913,4.0
27121,ENSG00000162552,4.0
27122,ENSG00000259924,4.0
27123,ENSG00000099338,4.0
27124,ENSG00000143994,4.0
27125,ENSG00000204624,4.0
27126,ENSG00000111863,4.0
27127,ENSG00000099795,4.0
27128,ENSG00000269940,4.0
27129,ENSG00000143320,4.0
27130,ENSG00000279453,4.0
27131,ENSG00000132470,4.0
27132,ENSG00000077279,4.0
27133,ENSG00000158815,4.0
27134,ENSG00000270571,4.0
27135,ENSG00000269947,4.0
27136,ENSG00000182379,4.0
27137,ENSG00000259038,4.0
27138,ENSG00000120217,4.0
27139,ENSG00000146376,4.0
27140,ENSG00000279207,4.0
27141,ENSG00000130222,4.0
27142,ENSG00000188641,4.0
27143,ENSG00000170276,4.0
